station,date,co,no2,o3,pm10,pm25,humidity,so2,year,month,day,day_of_week,,AQI_PM25,AQI_PM10,AQI_NO2,AQI_SO2,AQI_CO,AQI_O3,FINAL_AQI
IDA Pashamylaram,09-06-2023,0.475175,1.020683333,3.86365,60.70833333,17.45833333,68.07083333,5.127558375,2023,6,9,Friday,,29.09722222,60.70833333,1.275854167,6.409447969,23.75875,3.86365,60.70833333
IDA Pashamylaram,10-06-2023,0.697495833,1.095883333,3.479,37.91666667,10.04166667,69.40416667,5.834958333,2023,6,10,Saturday,,16.73611111,37.91666667,1.369854167,7.293697917,34.87479167,3.479,37.91666667
IDA Pashamylaram,11-06-2023,0.55961875,1.143666663,4.114366667,38.08333333,10.29166667,72.82916667,4.543516708,2023,6,11,Sunday,,17.15277778,38.08333333,1.429583328,5.679395885,27.9809375,4.114366667,38.08333333
IDA Pashamylaram,12-06-2023,0.3463625,1.185183325,3.17275,55.70833333,13.79166667,68.22916667,6.219225,2023,6,12,Monday,,22.98611111,55.70833333,1.481479156,7.77403125,17.318125,3.17275,55.70833333
IDA Pashamylaram,13-06-2023,0.475652083,1.214166667,2.793,72,17,63.1,5.278208375,2023,6,13,Tuesday,,28.33333333,72,1.517708333,6.597760469,23.78260417,2.793,72
IDA Pashamylaram,14-06-2023,0.587766667,1.240016667,3.509216667,58.25,14.95833333,64.70416667,6.309833333,2023,6,14,Wednesday,,24.93055556,58.25,1.550020833,7.887291667,29.38833333,3.509216667,58.25
IDA Pashamylaram,15-06-2023,0.567252083,1.162466663,2.546366667,63.58333333,15.54166667,63.19166667,6.647158375,2023,6,15,Thursday,,25.90277778,63.58333333,1.453083328,8.308947969,28.36260417,2.546366667,63.58333333
IDA Pashamylaram,16-06-2023,0.5496,1.165599996,2.206633329,69.70833333,17.70833333,61.61666667,5.481258375,2023,6,16,Friday,,29.51388889,69.70833333,1.456999995,6.851572969,27.48,2.206633329,69.70833333
IDA Pashamylaram,17-06-2023,0.728506254,1.158549988,2.414883333,79.375,19.375,65.43333333,4.9387,2023,6,17,Saturday,,32.29166667,79.375,1.448187484,6.173375,36.42531271,2.414883333,79.375
IDA Pashamylaram,18-06-2023,0.572022917,1.143666658,3.12375,110.5263158,24.875,63.03333333,6.017266667,2023,6,18,Sunday,,41.45833333,107.3295655,1.429583323,7.521583333,28.60114583,3.12375,107.3295655
IDA Pashamylaram,19-06-2023,0.603510417,1.200066667,2.304633333,170.8333333,34.66666667,66.05,4.962716667,2023,6,19,Monday,,57.1954023,147.3993289,1.500083333,6.203395833,30.17552083,2.304633333,147.3993289
IDA Pashamylaram,20-06-2023,0.515250004,1.114683333,2.871400042,150.5833333,36.91666667,62.15416667,6.590391667,2023,6,20,Tuesday,,60.99712644,133.9446309,1.393354167,8.237989583,25.76250021,2.871400042,133.9446309
IDA Pashamylaram,21-06-2023,0.40218125,1.0716,2.792183333,105.75,31.5,71.67916667,5.916833333,2023,6,21,Wednesday,,51.84482759,104.1560403,1.3395,7.396041667,20.1090625,2.792183333,104.1560403
IDA Pashamylaram,22-06-2023,0.696064583,1.141316667,2.2638,81.79166667,24.75,79.4625,6.540174958,2023,6,22,Thursday,,41.25,81.79166667,1.426645833,8.175218698,34.80322917,2.2638,81.79166667
IDA Pashamylaram,23-06-2023,0.590629167,1.114683325,2.708883333,79.91666667,25.58333333,79.31666667,4.614474958,2023,6,23,Friday,,42.63888889,79.91666667,1.393354156,5.768093698,29.53145833,2.708883333,79.91666667
IDA Pashamylaram,24-06-2023,0.634043754,1.195366663,2.664783333,34.125,12.25,96.77083333,4.913591667,2023,6,24,Saturday,,20.41666667,34.125,1.494208328,6.141989583,31.70218771,2.664783333,34.125
IDA Pashamylaram,25-06-2023,0.4351,1.2032,2.009,18,5,108.9,4.1658,2023,6,25,Sunday,,8.333333333,18,1.504,5.20725,21.755,2.009,21.755
IDA Pashamylaram,27-06-2023,1.363822222,2.368799989,4.240133333,58.11111111,24.77777778,77.11111111,3.496244444,2023,6,27,Tuesday,,41.2962963,58.11111111,2.960999986,4.370305556,68.82728889,4.240133333,68.82728889
IDA Pashamylaram,28-06-2023,0.423172917,1.194583333,2.7881,40.70833333,14.33333333,85.61666667,3.837208333,2023,6,28,Wednesday,,23.88888889,40.70833333,1.493229167,4.796510417,21.15864583,2.7881,40.70833333
IDA Pashamylaram,29-06-2023,0.543875,1.838483292,3.196433333,28.875,9.416666667,81.79166667,6.268350042,2023,6,29,Thursday,,15.69444444,28.875,2.298104115,7.835437552,27.19375,3.196433333,28.875
IDA Pashamylaram,30-06-2023,0.802380769,1.2596,2.121323077,41.07692308,10.46153846,70.01538462,6.552015462,2023,6,30,Friday,,17.43589744,41.07692308,1.5745,8.190019327,40.11903846,2.121323077,41.07692308
IITH,02-06-2023,0.70173913,6.82173913,17.00434783,63.83391304,27.20695652,33.04913043,7.913043478,2023,6,2,Friday,,45.34492754,63.83391304,8.527173913,9.891304348,35.08695652,17.00434783,63.83391304
IITH,03-06-2023,0.759583333,7.043333333,17.49833333,63.71,27.27958333,31.69791667,8.060416667,2023,6,3,Saturday,,45.46597222,63.71,8.804166667,10.07552083,37.97916667,17.49833333,63.71
IITH,04-06-2023,0.571666667,5.769166667,11.4525,65.00125,28.185,60.20791667,6.272083333,2023,6,4,Sunday,,46.975,65.00125,7.211458333,7.840104167,28.58333333,11.4525,65.00125
IITH,05-06-2023,0.569166667,5.747083333,19.69833333,56.75875,23.48541667,59.645,6.25625,2023,6,5,Monday,,39.14236111,56.75875,7.183854167,7.8203125,28.45833333,19.69833333,56.75875
IITH,06-06-2023,0.7425,6.851666667,14.81916667,62.25333333,27.64208333,49.48,7.698333333,2023,6,6,Tuesday,,46.07013889,62.25333333,8.564583333,9.622916667,37.125,14.81916667,62.25333333
IITH,07-06-2023,0.467083333,8.279583333,12.15125,61.17416667,25.33541667,51.89375,6.235833333,2023,6,7,Wednesday,,42.22569444,61.17416667,10.34947917,7.794791667,23.35416667,12.15125,61.17416667
IITH,08-06-2023,0.36875,7.585416667,13.39125,56.77875,23.73041667,51.55,7.782916667,2023,6,8,Thursday,,39.55069444,56.77875,9.481770833,9.728645833,18.4375,13.39125,56.77875
IITH,09-06-2023,0.322083333,6.059583333,13.46833333,61.975,23.69166667,51.29541667,6.845,2023,6,9,Friday,,39.48611111,61.975,7.574479167,8.55625,16.10416667,13.46833333,61.975
IITH,10-06-2023,0.56375,6.8225,14.5125,54.81583333,20.37625,53.31083333,5.435833333,2023,6,10,Saturday,,33.96041667,54.81583333,8.528125,6.794791667,28.1875,14.5125,54.81583333
IITH,11-06-2023,0.689583333,6.79125,19.7025,59.02333333,19.60166667,58.13083333,6.5625,2023,6,11,Sunday,,32.66944444,59.02333333,8.4890625,8.203125,34.47916667,19.7025,59.02333333
IITH,12-06-2023,0.474583333,5.982083333,15.68166667,70.0625,19.30583333,51.06708333,7.468333333,2023,6,12,Monday,,32.17638889,70.0625,7.477604167,9.335416667,23.72916667,15.68166667,70.0625
IITH,13-06-2023,0.475416667,6.902083333,13.85541667,66.41166667,22.1775,42.89666667,6.405416667,2023,6,13,Tuesday,,36.9625,66.41166667,8.627604167,8.006770833,23.77083333,13.85541667,66.41166667
IITH,14-06-2023,0.53875,5.999166667,11.39125,45.33208333,21.98875,45.64041667,6.552083333,2023,6,14,Wednesday,,36.64791667,45.33208333,7.498958333,8.190104167,26.9375,11.39125,45.33208333
IITH,15-06-2023,0.583333333,6.51875,15.06458333,58.55791667,22.5425,42.70416667,5.18375,2023,6,15,Thursday,,37.57083333,58.55791667,8.1484375,6.4796875,29.16666667,15.06458333,58.55791667
IITH,16-06-2023,0.724166667,8.885416667,14.53208333,85.27041667,40.12,40.82958333,6.608333333,2023,6,16,Friday,,66.40965517,85.27041667,11.10677083,8.260416667,36.20833333,14.53208333,85.27041667
IITH,17-06-2023,0.754583333,8.525416667,12.97,75.61791667,28.26875,45.96833333,6.1575,2023,6,17,Saturday,,47.11458333,75.61791667,10.65677083,7.696875,37.72916667,12.97,75.61791667
IITH,18-06-2023,0.872916667,9.343333333,12.905,68.83375,26.33875,42.2625,7.35875,2023,6,18,Sunday,,43.89791667,68.83375,11.67916667,9.1984375,43.64583333,12.905,68.83375
IITH,19-06-2023,0.772380952,8.777142857,14.18,73.83761905,26.42714286,46.06571429,6.941904762,2023,6,19,Monday,,44.0452381,73.83761905,10.97142857,8.677380952,38.61904762,14.18,73.83761905
IITH,20-06-2023,0.778333333,8.161666667,10.72833333,99.872,17.126,35.79666667,6.006666667,2023,6,20,Tuesday,,28.54333333,99.872,10.20208333,7.508333333,38.91666667,10.72833333,99.872
IITH,21-06-2023,0.79,8.1525,12.77583333,40.71375,10.9475,52.5125,6.647916667,2023,6,21,Wednesday,,18.24583333,40.71375,10.190625,8.309895833,39.5,12.77583333,40.71375
IITH,22-06-2023,0.725833333,9.111666667,17.02166667,41.88291667,29.20625,63.40208333,6.569583333,2023,6,22,Thursday,,48.67708333,41.88291667,11.38958333,8.211979167,36.29166667,17.02166667,48.67708333
IITH,23-06-2023,0.736521739,8.72173913,15.56913043,48.95304348,16.98956522,66.62913043,7.346956522,2023,6,23,Friday,,28.31594203,48.95304348,10.90217391,9.183695652,36.82608696,15.56913043,48.95304348
IITH,24-06-2023,0.807083333,7.774583333,20.98291667,58.53041667,30.06875,83.89625,7.4725,2023,6,24,Saturday,,49.42650862,58.53041667,9.718229167,9.340625,40.35416667,20.98291667,58.53041667
IITH,25-06-2023,0.8125,7.950833333,14.25625,68.57416667,28.15875,77.12708333,7.670416667,2023,6,25,Sunday,,46.93125,68.57416667,9.938541667,9.588020833,40.625,14.25625,68.57416667
IITH,26-06-2023,0.8125,12.24083333,17.16666667,64.93333333,31.07375,77.75208333,8.368333333,2023,6,26,Monday,,51.12461207,64.93333333,15.30104167,10.46041667,40.625,17.16666667,64.93333333
IITH,27-06-2023,0.734583333,9.230416667,16.245,35.57583333,30.33083333,81.95708333,8.867916667,2023,6,27,Tuesday,,49.86933908,35.57583333,11.53802083,11.08489583,36.72916667,16.245,49.86933908
IITH,28-06-2023,0.773333333,8.25875,15.39708333,55.16083333,28.52291667,77.6925,8.71875,2023,6,28,Wednesday,,47.53819444,55.16083333,10.3234375,10.8984375,38.66666667,15.39708333,55.16083333
IITH,29-06-2023,0.820833333,9.17375,15.61541667,67.80166667,27.64666667,73.52958333,7.9775,2023,6,29,Thursday,,46.07777778,67.80166667,11.4671875,9.971875,41.04166667,15.61541667,67.80166667
IITH,30-06-2023,0.801666667,9.28875,14.11375,55.42125,28.65208333,64.89125,9.373333333,2023,6,30,Friday,,47.75347222,55.42125,11.6109375,11.71666667,40.08333333,14.11375,55.42125
KHAIRTHABAD,02-06-2023,1.056086957,8.985217391,5.566086957,74.99521739,41.09304348,47.91869565,10.53347826,2023,6,2,Friday,,68.05376312,74.99521739,11.23152174,13.16684783,53.74826087,5.566086957,74.99521739
KHAIRTHABAD,03-06-2023,0.859166667,8.50125,2.289166667,75.3175,38.62,47.20125,11.25916667,2023,6,3,Saturday,,63.87517241,75.3175,10.6265625,14.07395833,42.95833333,2.289166667,75.3175
KHAIRTHABAD,04-06-2023,0.48625,8.46375,13.54833333,72.21375,36.78208333,60.17791667,11.27625,2023,6,4,Sunday,,60.76972701,72.21375,10.5796875,14.0953125,24.3125,13.54833333,72.21375
KHAIRTHABAD,05-06-2023,1.320833333,8.67375,11.64791667,72.82291667,33.94875,57.27833333,10.29708333,2023,6,5,Monday,,55.98237069,72.82291667,10.8421875,12.87135417,66.72083333,11.64791667,72.82291667
